combo,size,matches,avg_points,avg_score_final
Adam Karabec + Clinton Mata + Corentin Tolisso + Malick Fofana + Pavel Šulc + Rachid Ghezzal,6,4,1.5,50.0
Adam Karabec + Clinton Mata + Corentin Tolisso + Malick Fofana + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,50.0
Adam Karabec + Clinton Mata + Corentin Tolisso + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,50.0
Adam Karabec + Clinton Mata + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal,6,4,1.5,50.0
Adam Karabec + Clinton Mata + Malick Fofana + Moussa Niakhate + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,50.0
Adam Karabec + Clinton Mata + Malick Fofana + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,50.0
Adam Karabec + Clinton Mata + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,50.0
Adam Karabec + Corentin Tolisso + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal,6,4,1.5,50.0
Adam Karabec + Corentin Tolisso + Malick Fofana + Moussa Niakhate + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,50.0
Adam Karabec + Corentin Tolisso + Malick Fofana + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,50.0
Adam Karabec + Corentin Tolisso + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,50.0
Adam Karabec + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,50.0
Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Malick Fofana + Moussa Niakhate + Rachid Ghezzal,6,4,1.5,50.0
Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Malick Fofana + Pavel Šulc + Rachid Ghezzal,6,4,1.5,50.0
Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Malick Fofana + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,50.0
Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal,6,4,1.5,50.0
Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Moussa Niakhate + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,50.0
Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,50.0
Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal,6,4,1.5,50.0
Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Moussa Niakhate + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,50.0
Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,50.0
Ainsley Maitland-Niles + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,50.0
Clinton Mata + Corentin Tolisso + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal,6,4,1.5,50.0
Clinton Mata + Corentin Tolisso + Malick Fofana + Moussa Niakhate + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,50.0
Clinton Mata + Corentin Tolisso + Malick Fofana + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,50.0
Clinton Mata + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,50.0
Corentin Tolisso + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,50.0
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Moussa Niakhate + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Nicolás Tagliafico + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Moussa Niakhate + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Nicolás Tagliafico + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Moussa Niakhate + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Nicolás Tagliafico + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Moussa Niakhate + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Clinton Mata + Corentin Tolisso + Nicolás Tagliafico + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Clinton Mata + Corentin Tolisso + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Clinton Mata + Dominik Greif + Nicolás Tagliafico + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Clinton Mata + Dominik Greif + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Clinton Mata + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Clinton Mata + Moussa Niakhate + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Clinton Mata + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Nicolás Tagliafico + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Corentin Tolisso + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Corentin Tolisso + Moussa Niakhate + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Corentin Tolisso + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Dominik Greif + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Dominik Greif + Moussa Niakhate + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Dominik Greif + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Afonso Moreira + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Nicolás Tagliafico + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Moussa Niakhate + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Nicolás Tagliafico + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Moussa Niakhate + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Nicolás Tagliafico + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Moussa Niakhate + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Ainsley Maitland-Niles + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Clinton Mata + Corentin Tolisso + Dominik Greif + Nicolás Tagliafico + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Clinton Mata + Corentin Tolisso + Dominik Greif + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Clinton Mata + Corentin Tolisso + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Clinton Mata + Corentin Tolisso + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Clinton Mata + Dominik Greif + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Clinton Mata + Dominik Greif + Moussa Niakhate + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Clinton Mata + Dominik Greif + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Clinton Mata + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Corentin Tolisso + Dominik Greif + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal,6,4,1.5,49.92
Adam Karabec + Corentin Tolisso + Dominik Greif + Moussa Niakhate + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Corentin Tolisso + Dominik Greif + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Corentin Tolisso + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Dominik Greif + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann,6,4,1.5,49.92
Adam Karabec + Clinton Mata + Corentin Tolisso + Pavel Šulc + Rachid Ghezzal + Tyler Morton,6,4,1.5,49.78
Adam Karabec + Clinton Mata + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal + Tyler Morton,6,4,1.5,49.78
Adam Karabec + Corentin Tolisso + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal + Tyler Morton,6,4,1.5,49.78
Adam Karabec + Afonso Moreira + Clinton Mata + Corentin Tolisso + Rachid Ghezzal + Tyler Morton,6,4,1.5,49.7
Adam Karabec + Afonso Moreira + Clinton Mata + Dominik Greif + Rachid Ghezzal + Tyler Morton,6,4,1.5,49.7
Adam Karabec + Afonso Moreira + Clinton Mata + Moussa Niakhate + Rachid Ghezzal + Tyler Morton,6,4,1.5,49.7
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Rachid Ghezzal + Tyler Morton,6,4,1.5,49.7
Adam Karabec + Afonso Moreira + Corentin Tolisso + Moussa Niakhate + Rachid Ghezzal + Tyler Morton,6,4,1.5,49.7
Adam Karabec + Afonso Moreira + Dominik Greif + Moussa Niakhate + Rachid Ghezzal + Tyler Morton,6,4,1.5,49.7
Adam Karabec + Clinton Mata + Corentin Tolisso + Dominik Greif + Rachid Ghezzal + Tyler Morton,6,4,1.5,49.7
Adam Karabec + Clinton Mata + Dominik Greif + Moussa Niakhate + Rachid Ghezzal + Tyler Morton,6,4,1.5,49.7
Adam Karabec + Corentin Tolisso + Dominik Greif + Moussa Niakhate + Rachid Ghezzal + Tyler Morton,6,4,1.5,49.7
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Martin Satriano,6,4,1.5,49.4
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Martin Satriano,6,4,1.5,49.4
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Malick Fofana + Martin Satriano,6,4,1.5,49.4
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Moussa Niakhate,6,4,1.5,49.4
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Nicolás Tagliafico,6,4,1.5,49.4
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Pavel Šulc,6,4,1.5,49.4
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Tanner Tessmann,6,4,1.5,49.4
Adam Karabec + Afonso Moreira + Clinton Mata + Corentin Tolisso + Malick Fofana + Martin Satriano,6,4,1.5,49.4
Adam Karabec + Afonso Moreira + Clinton Mata + Dominik Greif + Malick Fofana + Martin Satriano,6,4,1.5,49.4
Adam Karabec + Afonso Moreira + Clinton Mata + Malick Fofana + Martin Satriano + Moussa Niakhate,6,4,1.5,49.4
Adam Karabec + Afonso Moreira + Clinton Mata + Malick Fofana + Martin Satriano + Nicolás Tagliafico,6,4,1.5,49.4
Adam Karabec + Afonso Moreira + Clinton Mata + Malick Fofana + Martin Satriano + Pavel Šulc,6,4,1.5,49.4
Adam Karabec + Afonso Moreira + Clinton Mata + Malick Fofana + Martin Satriano + Tanner Tessmann,6,4,1.5,49.4
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Malick Fofana + Martin Satriano,6,4,1.5,49.4
Adam Karabec + Afonso Moreira + Corentin Tolisso + Malick Fofana + Martin Satriano + Moussa Niakhate,6,4,1.5,49.4
Adam Karabec + Afonso Moreira + Corentin Tolisso + Malick Fofana + Martin Satriano + Nicolás Tagliafico,6,4,1.5,49.4
Adam Karabec + Afonso Moreira + Corentin Tolisso + Malick Fofana + Martin Satriano + Pavel Šulc,6,4,1.5,49.4
Adam Karabec + Afonso Moreira + Corentin Tolisso + Malick Fofana + Martin Satriano + Tanner Tessmann,6,4,1.5,49.4
Adam Karabec + Afonso Moreira + Dominik Greif + Malick Fofana + Martin Satriano + Moussa Niakhate,6,4,1.5,49.4
Adam Karabec + Afonso Moreira + Dominik Greif + Malick Fofana + Martin Satriano + Nicolás Tagliafico,6,4,1.5,49.4
Adam Karabec + Afonso Moreira + Dominik Greif + Malick Fofana + Martin Satriano + Pavel Šulc,6,4,1.5,49.4
Adam Karabec + Afonso Moreira + Dominik Greif + Malick Fofana + Martin Satriano + Tanner Tessmann,6,4,1.5,49.4
Adam Karabec + Afonso Moreira + Malick Fofana + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico,6,4,1.5,49.4
Adam Karabec + Afonso Moreira + Malick Fofana + Martin Satriano + Moussa Niakhate + Pavel Šulc,6,4,1.5,49.4
Adam Karabec + Afonso Moreira + Malick Fofana + Martin Satriano + Moussa Niakhate + Tanner Tessmann,6,4,1.5,49.4
Adam Karabec + Afonso Moreira + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Pavel Šulc,6,4,1.5,49.4
Adam Karabec + Afonso Moreira + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Tanner Tessmann,6,4,1.5,49.4
Adam Karabec + Afonso Moreira + Malick Fofana + Martin Satriano + Pavel Šulc + Tanner Tessmann,6,4,1.5,49.4
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Malick Fofana + Martin Satriano,6,4,1.5,49.4
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Malick Fofana + Martin Satriano,6,4,1.5,49.4
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Martin Satriano + Moussa Niakhate,6,4,1.5,49.4
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Martin Satriano + Nicolás Tagliafico,6,4,1.5,49.4
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Martin Satriano + Pavel Šulc,6,4,1.5,49.4
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Martin Satriano + Tanner Tessmann,6,4,1.5,49.4
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Malick Fofana + Martin Satriano,6,4,1.5,49.4
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Martin Satriano + Moussa Niakhate,6,4,1.5,49.4
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Martin Satriano + Nicolás Tagliafico,6,4,1.5,49.4
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Martin Satriano + Pavel Šulc,6,4,1.5,49.4
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Martin Satriano + Tanner Tessmann,6,4,1.5,49.4
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Malick Fofana + Martin Satriano + Moussa Niakhate,6,4,1.5,49.4
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Malick Fofana + Martin Satriano + Nicolás Tagliafico,6,4,1.5,49.4
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Malick Fofana + Martin Satriano + Pavel Šulc,6,4,1.5,49.4
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Malick Fofana + Martin Satriano + Tanner Tessmann,6,4,1.5,49.4
Adam Karabec + Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico,6,4,1.5,49.4
Adam Karabec + Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Moussa Niakhate + Pavel Šulc,6,4,1.5,49.4
Adam Karabec + Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Moussa Niakhate + Tanner Tessmann,6,4,1.5,49.4
Adam Karabec + Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Pavel Šulc,6,4,1.5,49.4
Adam Karabec + Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Tanner Tessmann,6,4,1.5,49.4
Adam Karabec + Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Pavel Šulc + Tanner Tessmann,6,4,1.5,49.4
Adam Karabec + Clinton Mata + Corentin Tolisso + Dominik Greif + Malick Fofana + Martin Satriano,6,4,1.5,49.4
Adam Karabec + Clinton Mata + Corentin Tolisso + Malick Fofana + Martin Satriano + Moussa Niakhate,6,4,1.5,49.4
Adam Karabec + Clinton Mata + Corentin Tolisso + Malick Fofana + Martin Satriano + Nicolás Tagliafico,6,4,1.5,49.4
Adam Karabec + Clinton Mata + Corentin Tolisso + Malick Fofana + Martin Satriano + Pavel Šulc,6,4,1.5,49.4
Adam Karabec + Clinton Mata + Corentin Tolisso + Malick Fofana + Martin Satriano + Tanner Tessmann,6,4,1.5,49.4
Adam Karabec + Clinton Mata + Dominik Greif + Malick Fofana + Martin Satriano + Moussa Niakhate,6,4,1.5,49.4
Adam Karabec + Clinton Mata + Dominik Greif + Malick Fofana + Martin Satriano + Nicolás Tagliafico,6,4,1.5,49.4
Adam Karabec + Clinton Mata + Dominik Greif + Malick Fofana + Martin Satriano + Pavel Šulc,6,4,1.5,49.4
Adam Karabec + Clinton Mata + Dominik Greif + Malick Fofana + Martin Satriano + Tanner Tessmann,6,4,1.5,49.4
Adam Karabec + Clinton Mata + Malick Fofana + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico,6,4,1.5,49.4
Adam Karabec + Clinton Mata + Malick Fofana + Martin Satriano + Moussa Niakhate + Pavel Šulc,6,4,1.5,49.4
Adam Karabec + Clinton Mata + Malick Fofana + Martin Satriano + Moussa Niakhate + Tanner Tessmann,6,4,1.5,49.4
Adam Karabec + Clinton Mata + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Pavel Šulc,6,4,1.5,49.4
Adam Karabec + Clinton Mata + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Tanner Tessmann,6,4,1.5,49.4
Adam Karabec + Clinton Mata + Malick Fofana + Martin Satriano + Pavel Šulc + Tanner Tessmann,6,4,1.5,49.4
Adam Karabec + Corentin Tolisso + Dominik Greif + Malick Fofana + Martin Satriano + Moussa Niakhate,6,4,1.5,49.4
Adam Karabec + Corentin Tolisso + Dominik Greif + Malick Fofana + Martin Satriano + Nicolás Tagliafico,6,4,1.5,49.4
Adam Karabec + Corentin Tolisso + Dominik Greif + Malick Fofana + Martin Satriano + Pavel Šulc,6,4,1.5,49.4
Adam Karabec + Corentin Tolisso + Dominik Greif + Malick Fofana + Martin Satriano + Tanner Tessmann,6,4,1.5,49.4
Adam Karabec + Corentin Tolisso + Malick Fofana + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico,6,4,1.5,49.4
Adam Karabec + Corentin Tolisso + Malick Fofana + Martin Satriano + Moussa Niakhate + Pavel Šulc,6,4,1.5,49.4
Adam Karabec + Corentin Tolisso + Malick Fofana + Martin Satriano + Moussa Niakhate + Tanner Tessmann,6,4,1.5,49.4
Adam Karabec + Corentin Tolisso + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Pavel Šulc,6,4,1.5,49.4
Adam Karabec + Corentin Tolisso + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Tanner Tessmann,6,4,1.5,49.4
Adam Karabec + Corentin Tolisso + Malick Fofana + Martin Satriano + Pavel Šulc + Tanner Tessmann,6,4,1.5,49.4
Adam Karabec + Dominik Greif + Malick Fofana + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico,6,4,1.5,49.4
Adam Karabec + Dominik Greif + Malick Fofana + Martin Satriano + Moussa Niakhate + Pavel Šulc,6,4,1.5,49.4
Adam Karabec + Dominik Greif + Malick Fofana + Martin Satriano + Moussa Niakhate + Tanner Tessmann,6,4,1.5,49.4
Adam Karabec + Dominik Greif + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Pavel Šulc,6,4,1.5,49.4
Adam Karabec + Dominik Greif + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Tanner Tessmann,6,4,1.5,49.4
Adam Karabec + Dominik Greif + Malick Fofana + Martin Satriano + Pavel Šulc + Tanner Tessmann,6,4,1.5,49.4
Adam Karabec + Malick Fofana + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,6,4,1.5,49.4
Adam Karabec + Malick Fofana + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann,6,4,1.5,49.4
Adam Karabec + Malick Fofana + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tanner Tessmann,6,4,1.5,49.4
Adam Karabec + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann,6,4,1.5,49.4
